scenario_id,wetland_grassland,horticulture,cropland,mineral_bare_soil,dense_woodland,open_woodland,grassland,tree_hedges,urban,water,wetland_grassland_ha,horticulture_ha,cropland_ha,mineral_bare_soil_ha,dense_woodland_ha,open_woodland_ha,grassland_ha,tree_hedges_ha,urban_ha,water_ha,soc_stocks,soc_normalized,soc_density_ha,biodiv_hab_raw,biodiv_score,total_litter,maize_ha,actual_litter_used,ls_N_litter,ls_P_litter,total_N_litter_kg,total_P_litter_kg,N_litter_kg_per_maize_ha,P_litter_kg_per_maize_ha,total_gdnut_grain_prod,N_legumes_fixed,total_N_legumes,total_grass_biomass,max_grazing_CC_TLU,total_grazing_Nkg,total_grazing_Pkg,total_grazing_Kkg,init_grazing_N_kg_per_maize_ha,init_grazing_P_kg_per_maize_ha,grass_score,final_TLU,limiting_TLU_factor,final_maize_yield_avg,TLU_reduction,final_N_manure_per_ha,final_P_manure_per_ha,final_maize_production,final_total_N,final_total_P,N_density,P_density,final_N_total_per_ha,final_P_total_per_ha,system_performance_score,final_total_N_manure,final_total_P_manure,eco_div_shannon_raw,economic_diversification_score,equity_raw,equity_score,accessibility_score_brut,orientation_score_brut,connectivity_score_brut,RECYCLING_class,INPUT_class,SOIL_HEALTH_class,BIODIV_class,ECONOMIC_DIV_class,FAIRNESS_class,CONNECT_class,synergy_score_sum,synergy_score_norm,ae_composite_score,RECYCLING_norm,INPUT_norm,SOIL_HEALTH_norm,BIODIV_norm,ECONOMIC_DIV_norm,FAIRNESS_norm,CONNECT_norm,SYNERGY_norm
243,0.0283154267817736,0.0714084953069687,0.2150927685499187,0.20433409512043,0.127534002065659,0.177492558956146,0.137126431435347,0.018312552720308288,0.0203114673495293,7.22236363799311e-5,14.1577133908868,35.70424765348435,107.54638427495935,102.167047560215,63.767001032829505,88.74627947807299,68.5632157176735,9.156276360154145,10.155733674764651,0.03611181818996555,6243.27,0.141,12.49,0.30815748701244644,0.30815748701244644,378.86742733642507,79.58432436346992,88.75,5683.011410046376,303.09394186914005,1331.25,71.00000000000001,16.72754038747684,0.8921354873320982,15538.301600046127,10.738966378378377,854.6533835852625,285007.4380295585,208.22,1489.60588,212.80084,638.40252,18.717327713895195,2.673903959127885,0.07690323468324237,146.74154800390477,RESIDUES,1.1928651654544806,0.2952571894923409,10.552721710626718,1.507531672946674,94.9333682494136,3025.7346111212105,190.97588964799255,6.051469222242421,0.3819517792959851,38.019228476481935,2.399667160278772,0.25626039764570446,839.8312275359478,119.97588964799255,2.276792668451945,0.7582647000642498,0.8929661824918873,0.38760021081190554,0.42872184310968797,3.465549610160667,0.6142120468759388,2,3,1,1,4,1,3,15,0.3333333333333333,0.32755451976078415,0.18523346052022047,0.3691831038236366,0.14064115822130302,0.16838072262881812,0.7582647000642498,0.38760021081190554,0.6251854218547259,0.3333333333333333
244,0.0945636704564095,0.0391960106790066,0.24761414444446597,0.0755413845181465,0.111666135489941,0.218813613057137,0.18378921005129784,0.021993994027376184,0.00671354494988918,1.08335450931918e-4,47.28183522820475,19.5980053395033,123.80707222223299,37.77069225907325,55.8330677449705,109.40680652856851,91.89460502564891,10.996997013688093,3.3567724749445897,0.054167725465959,7759.25,0.297,15.52,0.37124637928605125,0.37124637928605125,392.5531017141054,91.61723344445241,88.75,5888.296525711581,314.0424813712844,1331.25,71.00000000000001,14.530563191554325,0.7749633702162307,17887.64579466822,10.738966378378377,983.8743896400174,408908.7353165144,298.75,2137.2575,305.3225,915.9675000000001,23.32811655239318,3.332588078913311,0.3195659668859679,187.38109655113382,RESIDUES,1.1791861390706895,0.3727829404146148,11.705434135725763,1.672204876532252,108.03377177770189,3387.5438814214667,224.20278454020703,6.775087762842934,0.44840556908041407,36.97496370565847,2.4471682467484825,0.5372370416808652,1072.4194917814493,153.20278454020703,2.2703157088335435,0.7453314724544948,0.8971332985138537,0.41991600402066753,0.702866338799785,3.6777404145684365,0.6559312202295315,1,3,2,2,4,1,4,17,0.5,0.42042635477242984,0.16634978439659118,0.4688331103898157,0.297311271975181,0.31952855615761105,0.7453314724544948,0.41991600402066753,0.6792827929646645,0.5
245,0.0174328777939081,0.0200654957443476,0.14533160220086563,0.23067618906498,0.323728531599045,0.12693578004837,0.11717000328004405,0.013236179322004327,0.00359574682079256,0.0018276597838848801,8.716438896954049,10.0327478721738,72.66580110043282,115.33809453249,161.8642657995225,63.467890024185,58.58500164002203,6.618089661002164,1.7978734103962801,0.91382989194244,5455.29,0.059,10.91,0.46111595182120824,0.46111595182120824,646.6986505265535,53.77269281432028,88.75,9700.479757898302,517.3589204212427,1331.25,71.00000000000001,24.75698966010259,1.3203727818721385,10498.754942990532,10.738966378378377,577.463140207854,297215.7715992285,217.14,1553.41956,221.91708000000003,665.7512399999999,28.888632476785816,4.126947496683688,0.10081345713068932,130.14641844179312,RESIDUES,1.3233764644717614,0.4006336076181582,13.851900342764816,1.97884290610926,71.16151610174126,2653.5671222339242,177.40771171801006,5.307134244467848,0.3548154234360201,49.347856381245784,3.299215687981398,0.1415237930726513,744.8539820260703,106.40771171801006,2.111594041580411,0.4283951983186306,0.9130065452975539,0.543012303214095,1.19769054904777,3.2390277121955346,0.30880928073012687,4,1,1,4,1,2,1,14,0.25,0.27972179019597687,0.3900916021100931,0.15542521401944145,0.05894519131334026,0.534837316532388,0.4283951983186306,0.543012303214095,0.22916878369741697,0.25
246,0.128411769866943,0.0390562303364277,0.130609785884619,0.0223990809172392,0.341899424791336,0.181350186467171,0.13698552346229553,0.013010573059320463,0.00624132947996259,3.61118181899656e-5,64.2058849334715,19.52811516821385,65.3048929423095,11.1995404586196,170.949712395668,90.6750932335855,68.49276173114777,6.505286529660231,3.120664739981295,0.0180559090949828,8483.9,0.372,16.97,0.571778451219201,0.571778451219201,719.6199221010507,48.32562077730903,88.75,10794.29883151576,575.6959376808406,1331.25,71.00000000000001,27.54749920615773,1.469199957661746,9435.250932304874,10.738966378378377,518.9672167417851,455899.6467606132,333.08,2382.85432,340.40776,1021.22328,49.30830233884659,7.044043191263798,0.41159844119745215,165.52414954913192,RESIDUES,1.4000265521010182,0.5030498692532367,19.6030138353526,2.8004305479075144,67.65715223499728,2797.545029441377,206.3325446713703,5.595090058882755,0.4126650893427406,57.88947941988871,4.2696305055692605,0.38612090390340464,947.3278126995918,135.33254467137027,2.1648066663827987,0.5346504521458337,0.9434239092998269,0.7788975629168596,1.63182269061884,3.523348684110423,0.3482964345652288,4,1,3,4,2,4,1,19,0.6666666666666666,0.4520619610337262,0.5445517041249015,0.11031552686054022,0.3722854188210961,0.7999615948974079,0.5346504521458337,0.7788975629168596,0.2803718887299088,0.6666666666666666
247,0.269331753253937,0.0297742914408445,0.18010426510870423,0.0119885867461562,0.0693577602505684,0.248124688863754,0.16970486149191888,0.017265452399849883,0.00434836745262146,0,134.6658766269685,14.88714572042225,90.05213255435211,5.9942933730781,34.6788801252842,124.062344431877,84.85243074595944,8.632726199924942,2.17418372631073,0,10435.4,0.574,20.87,0.4215711382552983,0.4215711382552983,340.2571746879069,66.63857809022056,88.75,5103.857620318603,272.2057397503255,1331.25,71.00000000000001,19.97716695271692,1.0654489041449027,13010.732111452793,10.738966378378377,715.6294496138206,565237.4363342635,412.96,2954.31584,422.04512,1266.13536,44.33341653839334,6.333345219770476,0.6257383035872702,208.3492990978249,RESIDUES,1.3158844084615646,0.49547341365307795,17.893909845769414,2.556272835109916,87.68866591096966,3239.3041582104925,241.34638694238168,6.478608316420985,0.4826927738847634,48.610043176864714,3.621721739254819,0.6822085138952256,1192.4247085966717,170.34638694238166,2.199009823731931,0.6029474996852124,0.9271070227521448,0.6523608577456651,2.11585758535573,3.6794774823515404,0.3096205895944846,3,2,4,3,2,3,1,18,0.5833333333333334,0.4472055229304065,0.37674955899943396,0.2619734762554997,0.5739400206825234,0.44009618727201544,0.6029474996852124,0.6523608577456651,0.23022081021644583,0.5833333333333334
248,0.333433598279953,0.0703882500529289,0.2866321339011197,0.00657563610002398,0.00687766680493951,0.0830787047743797,0.17823645132780114,0.024244954228401224,0.010532614775002,0,166.7167991399765,35.19412502646445,143.31606695055984,3.28781805001199,3.438833402469755,41.53935238718985,89.11822566390057,12.122477114200612,5.266307387501,0,11639.02,0.699,23.28,0.31637452111020703,0.31637452111020703,117.34908707415688,106.05388954341429,88.75,1760.236306112353,93.87926965932552,1331.25,71.00000000000001,12.552580633594195,0.6694709671250239,20706.305353016884,10.738966378378377,1138.9091541029802,540311.1272486501,394.75,2824.0415000000003,403.4345,1210.3035,26.628363298678913,3.804051899811273,0.5769197165434574,231.67553300580548,RESIDUES,1.1633767986128607,0.4131082127782002,12.50237418172244,1.7860534545317768,123.38063449745925,3796.0845646018065,260.4179157855466,7.592169129203613,0.5208358315710931,35.79392119369501,2.4555244216568006,0.8434831135337206,1325.925410498826,189.41791578554657,2.1367996665124767,0.4787259250019298,0.8799866912205605,0.2869448526053923,1.96064677698633,3.8966092923633253,0.45938204656885984,1,4,4,1,1,1,2,14,0.25,0.34764627873120163,0.14499272543292563,0.5883896420126539,0.6985522233712513,0.18806702329363986,0.4787259250019298,0.2869448526053923,0.42441691873570025,0.25
249,0.187716424465179,0.0403127409517765,0.358266456186771,0.00344867864623666,0.0423212349414825,0.24569471180439,0.09493671445548531,0.02580449815094468,0.0014985715970397,0,93.8582122325895,20.15637047588825,179.1332280933855,1.72433932311833,21.16061747074125,122.847355902195,47.46835722774265,12.902249075472339,0.74928579851985,0,9719.96,0.5,19.44,0.319397409379482,0.319397409379482,308.42153872631485,132.55858878910527,88.75,4626.323080894722,246.73723098105188,1331.25,71.00000000000001,10.042729121973066,0.5356122198385637,25881.168794932335,10.738966378378377,1423.5422281714864,402243.25815083773,293.88,2102.4175200000004,300.3453600000001,901.0360800000001,15.860288942460391,2.2657555632086277,0.3065115200329061,214.80397627414004,RESIDUES,1.0814348838914305,0.269075893990268,9.27413401305912,1.3248762875798743,143.35348207595794,3984.158345183645,246.62373100173696,7.96831669036729,0.4932474620034739,30.055829513410565,1.860488507418438,0.7268353268437919,1229.3661170121586,175.62373100173693,2.271466678050742,0.74762973394366,0.9167642529344182,0.5721531532148566,1.56175317485279,4.029552715417962,0.6257424316586618,1,4,4,1,4,3,4,21,0.8333333333333334,0.42482623577248957,0.041229515291557224,0.8078871414196761,0.5000000000000001,0.19530923339488895,0.74762973394366,0.5721531532148566,0.640136904697989,0.8333333333333334
250,0.0275247432291508,0.0346216708421707,0.14472346837818625,0.0273100603371859,0.350948691368103,0.344306409358978,0.033996891416609255,0.010270631767809391,4.33341803727672e-4,0.0258641615509987,13.7623716145754,17.31083542108535,72.36173418909313,13.655030168592951,175.4743456840515,172.153204679489,16.99844570830463,5.1353158839046955,0.216670901863836,12.932080775499351,7149.9,0.234,14.3,0.5589980292543767,0.5589980292543767,861.3966324218733,53.54768329992891,88.75,12920.949486328098,689.1173059374986,1331.25,71.00000000000001,24.861019524289436,1.3259210412954368,10454.823355640174,10.738966378378377,575.0467705979898,333770.92234888644,243.85,1744.5029000000002,249.21470000000002,747.6441,32.578494390294495,4.654070627184927,0.17240732217675278,139.2088998852948,RESIDUES,1.3345991192774942,0.42912077143615,14.878708596242427,2.125529799463204,71.46469097143532,2703.0171464215096,184.81719654621708,5.406034292843019,0.3696343930924342,50.478694498910244,3.451450840758641,0.20418063139030146,796.7203758235194,113.81719654621705,2.002562325724619,0.2106800849128213,0.9310362536472983,0.6828318627303879,1.1772399198921,3.588268281882757,0.4933713457631035,4,1,2,4,1,4,2,18,0.5833333333333334,0.3929366205682591,0.4105408036525247,0.15356180763652524,0.23422957600827307,0.7693423682482947,0.2106800849128213,0.6828318627303879,0.4684909399703369,0.5833333333333334
254,0.234490483999252,0.0715543255209923,0.1998729050755503,0.0379208438098431,0.0380674377083778,0.284800499677658,0.09589985910058024,0.015907239824533476,0.0211140494793653,3.72391717974097e-4,117.24524199962599,35.777162760496154,99.93645253777515,18.96042190492155,19.0337188541889,142.400249838829,47.94992955029012,7.953619912266738,10.55702473968265,0.18619585898704852,10201.76,0.55,20.4,0.3536164790093897,0.3536164790093897,317.14550770536056,73.95297487795361,88.75,4757.182615580408,253.7164061642885,1331.25,71.00000000000001,18.001304236874773,0.9600695592999882,14438.818662657754,10.738966378378377,794.1785107954046,465291.86836894497,339.94,2431.93076,347.41868,1042.25604,32.884826661989926,4.697832380284275,0.42999326196880183,188.66215430654475,RESIDUES,1.2582771665143573,0.44501337204640595,14.600511247980986,2.085787321140141,93.05333968473892,3205.179752322622,225.25017736103104,6.4103595046452435,0.45050035472206207,43.34078186323414,3.0458568804401294,0.5460941112546638,1079.751241527217,154.250177361031,2.2477456747244964,0.7002635076237538,0.9565847770237715,0.8809594871764512,1.04346544212951,3.74459857659766,0.6066086956011529,3,2,4,1,3,4,3,20,0.75,0.5115148148112716,0.28146431445469566,0.32254733109141803,0.5496380558428128,0.2772909904607898,0.7002635076237538,0.8809594871764512,0.6153261345647995,0.75
255,0.123251743614674,0.0614812709391117,0.13978761477768417,0.0537942536175251,0.0956081971526146,0.398706167936325,0.09783058190345807,0.012207891866564763,0.0169125497341156,4.19763528043404e-4,61.625871807337,30.74063546955585,69.89380738884209,26.89712680876255,47.8040985763073,199.3530839681625,48.915290951729034,6.1039459332823816,8.4562748670578,0.209881764021702,8563.27,0.381,17.13,0.41160638981312553,0.41160638981312553,496.0782143745571,51.721417467743144,88.75,7441.173215618356,396.8625714996457,1331.25,71.00000000000001,25.738853751064624,1.3727388667234468,10098.257291539905,10.738966378378377,555.4345632281658,429444.31819591427,313.75,2244.5675,320.6525000000001,961.9575000000001,43.3972541723138,6.199607738901973,0.3597852443108808,161.8120448129617,RESIDUES,1.3708245311693878,0.48426439900251256,17.90520716975918,2.557886738537026,70.90098785163518,2812.767258101708,203.2975278390775,5.625534516203416,0.406595055678155,54.38302729920218,3.930625605260473,0.3604558862454451,926.0826948735422,132.29752783907747,2.168307532248353,0.5416409998314792,0.9360323732705377,0.7215765407618518,1.18082970144316,3.5975461651906127,0.49725881150001855,4,1,3,3,2,4,2,19,0.6666666666666666,0.4473000414112178,0.481143737065127,0.13843766758492934,0.3805584281282316,0.4162227273900138,0.5416409998314792,0.7215765407618518,0.4735318278821046,0.6666666666666666
256,0.16384157538414,0.0339494310319424,0.13962682458758338,0.101488888263702,0.076193667948246,0.257599622011185,0.191579438835382,0.015497459650039645,0.00975620839744806,0.0104669313877821,81.92078769207,16.9747155159712,69.81341229379169,50.744444131851004,38.096833974123,128.79981100559252,95.789719417691,7.748729825019822,4.87810419872403,5.23346569389105,8325.63,0.356,16.65,0.39045271588861935,0.39045271588861935,356.09286584526325,51.66192509740585,88.75,5341.392987678948,284.87429267621064,1331.25,71.00000000000001,25.76849386642093,1.3743196728757832,10086.641808207021,10.738966378378377,554.7956766633434,490084.6061176947,358.05,2561.4897,365.9271,1097.7813,49.58177023350264,7.083110033357519,0.4785502473485719,176.99442522590587,RESIDUES,1.385644574710649,0.5056712045080132,19.607757406310242,2.801108200901463,71.58506623032832,2899.020171116248,215.71064206470066,5.798040342232496,0.43142128412940134,56.115217651109546,4.175427873777246,0.46542492378129824,1012.9744944529045,144.71064206470064,2.2086959673309607,0.6222888430326556,0.9560180460838813,0.8765645147874037,1.39899685731224,3.467762716681981,0.37693143825128517,4,1,3,2,2,4,1,17,0.5,0.4213812941846426,0.5124673271198792,0.137944984140315,0.3557394002068252,0.3655429346461914,0.6222888430326556,0.8765645147874037,0.3175029797035906,0.5
257,0.0680657401680946,0.118087604641914,0.2909702860414986,0.0203986018896103,0.0938326343894005,0.247483372688293,0.12938286969065682,0.022797468900680573,0.00898146722465754,0,34.032870084047296,59.043802320957006,145.4851430207493,10.19930094480515,46.91631719470025,123.7416863441465,64.69143484532842,11.398734450340287,4.49073361232877,0,8608.5,0.385,17.22,0.327697360113263,0.327697360113263,388.2004402592775,107.65900583535448,88.75,5823.006603889162,310.560352207422,1331.25,71.00000000000001,12.365430923966667,0.6594896492782223,21019.693463637857,10.738966378378377,1156.1464439955132,336923.41305725125,246.15,1760.9571,251.56529999999998,754.6959,16.35680253905627,2.3366860770080384,0.17858152717126374,180.34647712728983,RESIDUES,1.1201169693674409,0.2673309887170838,9.587297875232201,1.3696139821760287,120.5906793414089,3519.5554018904186,218.45127969927213,7.039110803780837,0.4369025593985443,32.691695177577245,2.0291036314542508,0.48860058216214813,1032.1589578949051,147.45127969927216,2.311649498538341,0.8278670048217386,0.9158392818877561,0.5649800452643082,1.53479586238383,3.9049138726846104,0.5682923628563943,1,4,3,1,4,3,3,19,0.6666666666666666,0.42223572235426265,0.08889447048129143,0.6016823418872099,0.3852119958634953,0.21519418503369872,0.8278670048217386,0.5649800452643082,0.5656412365804391,0.6666666666666666
258,0.078503429889679,0.0556710250675678,0.2699286033809186,0.0542269833385944,0.115787446498871,0.165639758110046,0.21614947673678356,0.024532068192958823,0.0195251386612654,3.61118181899656e-5,39.2517149448395,27.8355125337839,134.9643016904593,27.1134916692972,57.8937232494355,82.819879055023,108.07473836839178,12.266034096479412,9.7625693306327,0.0180559090949828,7703.14,0.292,15.41,0.3581998129636047,0.3581998129636047,360.3701209011673,99.87358325093989,88.75,5405.55181351751,288.29609672093386,1331.25,71.00000000000001,13.329350531612892,0.7108986950193543,19499.64230823756,10.738966378378377,1072.5390526200172,402016.0756179867,293.71,2101.2013399999996,300.17161999999996,900.5148599999999,21.038609726463637,3.0055156752090912,0.3060665792991324,191.586824075932,RESIDUES,1.1531836884406963,0.34770071132773145,10.978776127380563,1.5683965896257945,115.17258711110782,3500.2787641713912,227.64138736448197,7.0005575283427826,0.45528277472896395,35.04709303737183,2.2792952846451486,0.5663149042036432,1096.489711551374,156.641387364482,2.322119824042397,0.8487742067915421,0.919849809992211,0.5960815063703359,1.50460584541759,3.7395207000587662,0.49068573836020074,1,4,2,1,4,3,2,17,0.5,0.4149098196326234,0.13148766290659605,0.5372077076623457,0.2916235780765254,0.2882717031116663,0.8487742067915421,0.5960815063703359,0.4650085051891138,0.5
259,0.100470297038555,0.118494734168053,0.1905096914172176,0.0328821875154972,0.142113119363785,0.241365730762482,0.14315777921676603,0.01698349553346635,0.0139868967235088,3.61118181899656e-5,50.2351485192775,59.2473670840265,95.2548457086088,16.4410937577486,71.05655968189251,120.682865381241,71.57888960838302,8.491747766733175,6.9934483617544,0.0180559090949828,8838.79,0.409,17.68,0.3931017706394197,0.3931017706394197,451.8438606497652,70.4885858243705,88.75,6777.657909746477,361.4750885198122,1331.25,71.00000000000001,18.886036433146,1.0072552764344536,13762.420107979799,10.738966378378377,756.9745532273536,395369.77608781384,288.85,2066.4329000000002,295.2047,885.6141000000001,29.31585129468661,4.187978756383801,0.29304969216118615,168.1803833809486,RESIDUES,1.2575700177698996,0.41775875582153854,13.655118185575274,1.9507311693678964,88.6443321277287,3050.7545233931987,208.5042814522636,6.101509046786397,0.4170085629045272,43.28012099709965,2.9579864458023497,0.40448576509198675,962.5299701658452,137.5042814522636,2.2765618537989716,0.7578038081306196,0.912305741392602,0.5375776011436615,1.09408838441803,3.7029368631314794,0.57275213449865,3,2,3,2,4,2,3,19,0.6666666666666666,0.46885786710676575,0.2803673702874044,0.29385714573275273,0.4089968976215098,0.37188951757153704,0.7578038081306196,0.5375776011436615,0.5714242351924169,0.6666666666666666
260,0.0389895625412464,0.029839800670743,0.13855848896503453,0.192023158073425,0.226209864020348,0.265286028385162,0.0883415620476007,0.011796844527125361,0.00893666315823793,1.80559090949828e-5,19.4947812706232,14.9199003353715,69.27924448251727,96.01157903671249,113.10493201017401,132.643014192581,44.17078102380035,5.898422263562681,4.468331579118965,0.0090279545474914,6192.4,0.135,12.38,0.42841686277091523,0.42841686277091523,598.5993022251878,51.26664091706278,88.75,8978.989533377817,478.8794417801502,1331.25,71.00000000000001,25.96717819202638,1.3849161702414072,10009.465242834094,10.738966378378377,550.5507331407345,320583.0547297032,234.22,1675.6098800000002,239.37284,718.11852,32.68421433560935,4.6691734765156205,0.14657866615398993,134.008935491811,RESIDUES,1.3460314067769696,0.4278501601408462,14.96021439843292,2.137173485490417,69.00650879432376,2648.760672747467,180.5657056581047,5.297521345494935,0.3611314113162094,51.66635896883768,3.522089655731824,0.1682287422425803,766.9599396067329,109.56570565810469,2.10923370637074,0.4236820683470824,0.9218178284753058,0.6113433992467195,0.596403232072556,3.334888441033923,0.5058389412600778,4,1,1,3,1,3,2,15,0.3333333333333333,0.3443919457444335,0.4320176089803211,0.1346714556110463,0.13495346432264743,0.4564971160596548,0.4236820683470824,0.6113433992467195,0.4846577066205763,0.3333333333333333
261,0.0682738348841667,0.0801537036895752,0.20221857412159483,0.111816138029099,0.0954814255237579,0.247954547405243,0.15888012358546214,0.01827100820839406,0.0168784447014332,7.22236363799311e-5,34.13691744208335,40.0768518447876,101.10928706079741,55.9080690145495,47.74071276187895,123.9772737026215,79.44006179273107,9.13550410419703,8.4392223507166,0.03611181818996555,7507.43,0.271,15.01,0.34217118256539086,0.34217118256539086,383.9334775071591,74.82087242499009,88.75,5759.002162607387,307.1467820057273,1331.25,71.00000000000001,17.79249501981701,0.9489330677235741,14608.269794544009,10.738966378378377,803.4988333729063,366727.13182857423,267.93,1916.77122,273.82446,821.47338,25.618135125617712,3.659733589373958,0.23695260144743513,164.1473569984516,RESIDUES,1.2314655348448809,0.38734984138225803,12.555963638560351,1.793709091222907,92.13932567840101,3074.1969869464447,205.20687908193403,6.148393973892889,0.41041375816386805,41.08742503675574,2.742642158946481,0.3766019361921076,939.4481535735384,134.20687908193403,2.276156844524233,0.7569950834445225,0.8982365085949687,0.4284713474906368,0.636865058269252,3.588799705622559,0.6264267540372317,2,2,2,1,4,1,4,16,0.4166666666666667,0.3940164093859053,0.2407163531224057,0.32973478640076154,0.2709410548086867,0.24987044622135654,0.7569950834445225,0.4284713474906368,0.6410242674786117,0.4166666666666667
264,0.106402948498726,0.00928717572242022,0.1732912312597034,0.021104421466589,0.307543754577637,0.265768200159073,0.09896010562777559,0.01434829919040203,0.00320362974889576,9.02795436559245e-5,53.201474249363,4.6435878612101105,86.64561562985169,10.5522107332945,153.7718772888185,132.8841000795365,49.480052813887795,7.174149595201015,1.60181487444788,0.04513977182796225,8062.17,0.329,16.12,0.5502835313156254,0.5502835313156254,734.4634884638344,64.11775556609025,88.75,11016.952326957517,587.57079077106755,1331.25,71.00000000000001,20.762579542070775,1.1073375755771082,12518.558546200971,10.738966378378377,688.5584212813262,424184.51047774206,309.91,2217.09614,316.72802,950.1840600000002,34.57850513364739,4.939786447663912,0.3494838242313429,170.573714567674,RESIDUES,1.2961136206887107,0.44960241822569785,15.225540485543855,2.1750772122205504,83.10389631719897,2996.0359044950383,210.46106903053027,5.992071808990077,0.42092213806106055,46.727086405993006,3.2824147877976584,0.42103295099709787,976.2274832137119,139.46106903053027,2.1187609381986308,0.4427060958199338,0.9031446977056624,0.4665341284390367,1.93719923691199,3.608746693080096,0.3171598087414434,3,2,3,4,1,2,1,16,0.4166666666666667,0.3888730841117042,0.34269962567850315,0.2410973955512277,0.32833505687693904,0.7484642479284602,0.4427060958199338,0.4665341284390367,0.23999693719325382,0.4166666666666667
265,0.237669616937637,0.0499554648995399,0.26028478160500484,0.00509396614506841,0.0143880285322666,0.216080248355865,0.18757227748632432,0.022921584993600818,0.00578129105269909,2.52782716415823e-4,118.8348084688185,24.97773244976995,130.14239080250243,2.546983072534205,7.1940142661332995,108.0401241779325,93.78613874316216,11.460792496800408,2.890645526349545,0.1263913582079115,10258.43,0.556,20.52,0.34650989241898017,0.34650989241898017,234.73982639163685,96.3053691938518,88.75,3521.097395874553,187.7918611133095,1331.25,71.00000000000001,13.823216827302167,0.7372382307894491,18802.97262314555,10.738966378378377,1034.2201218300913,518853.2925358007,379.07,2711.86678,387.40954,1162.22862,28.159040380618023,4.022720054374004,0.534894193707203,219.06341784408426,RESIDUES,1.1871632238523884,0.42210299458125344,13.018420089139774,1.8597742984485393,114.33019256646759,3619.2138748353545,250.10625042932332,7.238427749670709,0.5002125008586467,37.58060329482032,2.5970125292379884,0.7562845614088837,1253.743753005263,179.1062504293233,2.2446205023150383,0.6940231466407368,0.8992022619705917,0.4359607205277161,2.17238977922439,3.837199860306388,0.37681096417312143,2,4,4,1,3,2,1,17,0.5,0.4086170566392312,0.17730170211795776,0.5076577001101134,0.5558428128231644,0.260265090524763,0.6940231466407368,0.4359607205277161,0.31734676062273026,0.5
266,0.167233631014824,0.0142287109047174,0.2166013666987418,0.00705695198848844,0.0441983789205551,0.323803603649139,0.20233021768927603,0.0207020979821682,0.00379093922674656,5.41677254659589e-5,83.616815507412,7.1143554523587005,108.3006833493709,3.52847599424422,22.09918946027755,161.9018018245695,101.16510884463801,10.3510489910841,1.89546961337328,0.027083862732979448,8997.85,0.426,18,0.4012331540882587,0.4012331540882587,366.28568014457784,80.14250567853446,88.75,5494.285202168668,293.02854411566227,1331.25,71.00000000000001,16.61103541408944,0.885921888751437,15647.282730317107,10.738966378378377,860.6476739607798,523381.75396696443,382.38,2735.5465200000003,390.7923600000001,1172.3770800000002,34.133528729096064,4.876218389870867,0.5437632600335695,208.19969532010845,RESIDUES,1.2450860372323265,0.45551625262799195,14.868121306758654,2.1240173295369504,99.78431480915569,3383.4661702168246,241.22407089372066,6.766932340433649,0.48244814178744133,42.218123099226474,3.0099392182883875,0.6811741724987186,1191.5684962560447,170.22407089372066,2.2081794580577245,0.6212574745531712,0.885459472201249,0.32938601755412306,1.90660192591714,3.728702364508356,0.38634482326102937,3,3,3,3,2,1,1,16,0.4166666666666667,0.392646636713668,0.2611630220150806,0.3738056577993174,0.4255429162357808,0.3913706171374286,0.6212574745531712,0.32938601755412306,0.32970934290155673,0.4166666666666667
267,0.150975689291954,0.0243252422660589,0.2856788066625593,0.00219963071867824,0.0754862576723099,0.299445152282715,0.13564612761139902,0.02268614301085472,0.00355701404623687,0,75.487844645977,12.16262113302945,142.83940333127964,1.09981535933912,37.74312883615495,149.7225761413575,67.8230638056995,11.343071505427359,1.778507023118435,0,9008.83,0.427,18.02,0.3798628137707713,0.3798628137707713,400.3503875716032,105.70115846514693,88.75,6005.255813574048,320.2803100572826,1331.25,71.00000000000001,12.594469344808136,0.6717050317231007,20637.43699330328,10.738966378378377,1135.1211869128579,441635.6998301465,322.66,2308.3096400000004,329.75852000000003,989.2755600000002,21.838073238914635,3.119724748416376,0.38366226611346355,205.9906259690243,RESIDUES,1.1454506087751066,0.3615861093131337,11.153383441248186,1.5933404916068834,121.07545631213657,3645.2967374587784,239.4179357922743,7.290593474917556,0.4788358715845486,34.4868191644347,2.265045523329984,0.665900949372551,1178.9255505459203,168.4179357922743,2.238071250048359,0.6809455646842241,0.9084028644139395,0.507310969569967,1.53544960190416,3.8768628474757834,0.5537113099884938,1,4,3,2,3,2,3,18,0.5833333333333334,0.4402751025821369,0.12135610369605865,0.585468515123979,0.4265770423991727,0.34017173688521274,0.6809455646842241,0.507310969569967,0.5467339437277509,0.5833333333333334
