scenario_id,wetland_grassland,horticulture,cropland,mineral_bare_soil,dense_woodland,open_woodland,grassland,tree_hedges,urban,water,wetland_grassland_ha,horticulture_ha,cropland_ha,mineral_bare_soil_ha,dense_woodland_ha,open_woodland_ha,grassland_ha,tree_hedges_ha,urban_ha,water_ha,soc_stocks,soc_normalized,soc_density_ha,biodiv_hab_raw,biodiv_score,total_litter,maize_ha,actual_litter_used,ls_N_litter,ls_P_litter,total_N_litter_kg,total_P_litter_kg,N_litter_kg_per_maize_ha,P_litter_kg_per_maize_ha,total_gdnut_grain_prod,N_legumes_fixed,total_N_legumes,total_grass_biomass,max_grazing_CC_TLU,total_grazing_Nkg,total_grazing_Pkg,total_grazing_Kkg,init_grazing_N_kg_per_maize_ha,init_grazing_P_kg_per_maize_ha,grass_score,final_TLU,limiting_TLU_factor,final_maize_yield_avg,TLU_reduction,final_N_manure_per_ha,final_P_manure_per_ha,final_maize_production,final_total_N,final_total_P,N_density,P_density,final_N_total_per_ha,final_P_total_per_ha,system_performance_score,final_total_N_manure,final_total_P_manure,eco_div_shannon_raw,economic_diversification_score,equity_raw,equity_score,wood_availability_score,sustainable_wood_per_household,sustainable_wood_per_farming_hh,wood_available_post_tobacco,wood_balance_status,domestic_wood_demand,tobacco_wood_demand,total_wood_available,domestic_wood_ratio,total_wood_ratio,connectivity_score_brut,connectivity_score,RECYCLING_class,INPUT_class,SOIL_HEALTH_class,BIODIV_class,ECONOMIC_DIV_class,FAIRNESS_class,CONNECT_class,synergy_score_sum,synergy_score_norm,ae_composite_score,RECYCLING_norm,INPUT_norm,SOIL_HEALTH_norm,BIODIV_norm,ECONOMIC_DIV_norm,FAIRNESS_norm,CONNECT_norm,SYNERGY_norm
303,0.0833941623568535,0.00754708470776677,0.17562017206847688,0.00567470164969563,0.11482135951519,0.367883652448654,0.2193794922530648,0.018732685551047325,0.00572537025436759,0.00122136517893523,41.69708117842675,3.7735423538833848,87.81008603423844,2.8373508248478148,57.410679757595,183.941826224327,109.6897461265324,9.366342775523663,2.862685127183795,0.610682589467615,7774.86,0.299,15.55,0.45951635581999983,0.45951635581999983,512.7558321342614,64.97946366533644,88.75,7691.337482013921,410.2046657074091,1331.25,71.00000000000001,20.487242043983827,1.0926529090124708,12686.801230226769,7.9468351199999985,516.3810839344594,501678.9608217591,366.52,2622.08408,374.58344,1123.75032,40.3525041927787,5.764643456111243,0.5012579820714753,189.22435050851564,RESIDUES,1.2783084571475478,0.4837270803543718,16.66632412369465,2.380903446242093,83.06379794431136,2930.599886764796,225.7098289757624,5.8611997735295915,0.45141965795152483,45.10040128767847,3.473556355254564,0.5657049269225265,1082.9688028303367,154.7098289757624,2.178243070521536,0.5614803357982247,0.9212326944917817,0.6068057121001875,0.36989196806012214,1.282615076314499,1.832307251877856,91.06567041832943,Insufficient for domestic use,120.7,81.22432958167056,172.29,1.4274233637116818,0.853240421087125,3.606633430189042,0.5321860591080734,3,2,2,4,2,3,2,18,0.5833333333333334,0.45516847978843933,0.3665316659968871,0.24823359322130942,0.29886246122026894,0.5310050179867829,0.5614803357982247,0.6068057121001875,0.5321860591080734,0.5833333333333334
308,0.0659361034631729,0.0406357124447823,0.21487486678361886,0.0367658361792564,0.0612429715692997,0.441048890352249,0.11505706742405929,0.017522121936082848,0.00577789079397917,0.00113853486254811,32.96805173158645,20.31785622239115,107.43743339180944,18.3829180896282,30.62148578464985,220.5244451761245,57.52853371202964,8.761060968041424,2.888945396989585,0.569267431274055,7841.87,0.306,15.68,0.3810250631570817,0.3810250631570817,483.3526049706339,79.50370070993898,88.75,7250.289074559508,386.6820839765071,1331.25,71.00000000000001,16.744503565399146,0.8930401901546213,15522.560376448626,7.9468351199999985,631.8028009717119,398074.86670921213,290.83,2080.59782,297.22826,891.6847799999999,26.169823560677326,3.7385462229539037,0.2983476567137622,173.1874856009838,RESIDUES,1.1816156028916853,0.4045061183475439,12.467175851446115,1.7810251216351596,93.94281324649467,2954.2394185632625,212.5980882273644,5.908478837126525,0.4251961764547288,37.15851453684526,2.674065311789781,0.45269026124560346,991.1866175915507,141.5980882273644,2.173487450910911,0.5519842891230399,0.9507497587544296,0.8357091887044584,0.3067950524502897,0.6863432973602291,0.9804904248003274,48.73037411257627,Insufficient for domestic use,120.7,99.37962588742374,148.11,1.2270919635459818,0.6729836958000011,3.708776926009953,0.6342912710497568,2,3,2,2,2,4,4,19,0.6666666666666666,0.46098612723986004,0.22344296014786835,0.368515422587979,0.30558428128231646,0.34295624411667797,0.5519842891230399,0.8357091887044584,0.6342912710497568,0.6666666666666666
309,0.104052044451237,0.119219288229942,0.15922279773652595,0.0435033924877644,0.0489659756422043,0.353777647018433,0.13862438294291482,0.014862270042300244,0.0111161982640624,0.00665605720132589,52.026022225618505,59.609644114971005,79.61139886826298,21.7516962438822,24.48298782110215,176.8888235092165,69.31219147145741,7.431135021150122,5.5580991320312,3.328028600662945,8865,0.412,17.73,0.35462414786964686,0.35462414786964686,388.7580667478595,58.912435162514605,88.75,5831.371001217893,311.00645339828765,1331.25,71.00000000000001,22.59709679845421,1.2051784959175582,11502.254908486635,7.9468351199999985,468.1674087541939,414566.916188118,302.88,2166.8035200000004,309.54336,928.63008,36.780070523696764,5.254295789099538,0.33064760735031745,162.50267070732954,RESIDUES,1.2918374035769165,0.46347507030068164,15.786739801649905,2.255248543092843,76.1052872787363,2729.4526937463825,203.86218357031265,5.458905387492765,0.4077243671406253,46.330671720104114,3.4604270390104013,0.37739245272824107,930.0352849921886,132.86218357031265,2.2387491883316097,0.6822992754743512,0.9555226682159165,0.8727228821913919,0.231538019936329,0.6426683950261511,0.918097707180216,45.62945604685673,Insufficient for domestic use,120.7,73.64054395314326,119.27,0.9881524440762219,0.6137165080116106,3.6023752309714285,0.5279294558842454,4,1,3,1,3,4,2,18,0.5833333333333334,0.4591538987437274,0.38869740690242555,0.19798976389670306,0.4115822130299897,0.27970515497776643,0.6822992754743512,0.8727228821913919,0.5279294558842454,0.5833333333333334
310,0.169323831796646,0.026402810588479,0.09858280441910044,0.0533320493996143,0.0651891678571701,0.486298888921738,0.08074201749265197,0.009022920049726975,0.00427184673026204,0.00683371257036924,84.661915898323,13.2014052942395,49.29140220955022,26.66602469980715,32.59458392858505,243.149444460869,40.371008746325984,4.511460024863487,2.13592336513102,3.41685628518462,8940.6,0.42,17.88,0.43788299698755156,0.43788299698755156,512.5388747739422,36.475637635067166,88.75,7688.083121609133,410.03109981915384,1331.25,71.00000000000001,36.49696307762842,1.946504697473516,7121.621791235815,7.9468351199999985,289.86587818274546,487509.40008383064,356.17,2548.04018,364.00574,1092.01722,69.85594619325722,9.97942088475103,0.47350666390073187,161.78163256569914,RESIDUES,1.4758223777265531,0.5457741175121456,25.384303045325076,3.626329006475011,53.83156226367697,2547.024517682755,203.27266278571565,5.09404903536551,0.4065453255714313,69.8281012429535,5.572833703948527,0.37231116751529414,925.9086395000094,132.27266278571562,2.087849475091206,0.380981920948894,0.9497228487301821,0.8277455486683629,0.3227649913887584,1.5300768021995217,2.185824003142174,108.63545295616603,Insufficient for domestic use,120.7,45.594547043833956,154.23,1.2777961888980944,0.9274507357078049,3.4918547020757957,0.41745035062059616,4,1,3,3,1,4,1,17,0.5,0.35859739635973936,0.812049802458847,0.012180413399091672,0.4193381592554291,0.47917600020509693,0.380981920948894,0.8277455486683629,0.41745035062059616,0.5
311,0.163110896945,0.0831854939460754,0.19234094963967807,0.0432535968720913,0.0401162877678871,0.335174053907394,0.11918879896402391,0.016254685357213035,0.0073572127148509,1.80559090949828e-5,81.5554484725,41.5927469730377,96.17047481983903,21.62679843604565,20.05814388394355,167.587026953697,59.59439948201196,8.127342678606517,3.67860635742545,0.0090279545474914,9416.05,0.469,18.83,0.3569805053547026,0.3569805053547026,361.6921701272574,71.16615136668088,88.75,5425.3825519088605,289.3537361018059,1331.25,71.00000000000001,18.706224440054164,0.9976653034695557,13894.710201970342,7.9468351199999985,565.5456710359755,441887.2459029974,322.84,2309.59736,329.94248,989.82744,32.45359367685753,4.636227668122503,0.38415492324175404,178.51351756764763,RESIDUES,1.230517400393784,0.44705266519747355,14.356102502705996,2.0508717861008567,87.5711875757587,2918.4642347791364,216.95265196330877,5.836928469558273,0.4339053039266175,41.009162062760154,3.0485370895704125,0.4902237645561178,1021.6685637431611,145.95265196330874,2.234816638727649,0.6744467393908807,0.9439380825789913,0.7828849530627923,0.2074787328427535,0.29707479988237884,0.42439257126054125,21.0923107916489,Insufficient for domestic use,120.7,88.9576892083511,110.05,0.9117647058823529,0.5249032383001981,3.6867984048272677,0.6123209875237504,3,2,4,1,3,4,3,20,0.75,0.49138302541660955,0.2928199468073775,0.2994683749281064,0.468459152016546,0.28535049627399556,0.6744467393908807,0.7828849530627923,0.6123209875237504,0.75
312,0.0830965787172318,0.0919138789176941,0.35194259357452407,0.069304421544075,0.0586105994880199,0.123225815594196,0.1763768230676647,0.028274418711662287,0.0172187648713589,3.61118181899656e-5,41.548289358615904,45.95693945884705,175.97129678726202,34.6522107720375,29.30529974400995,61.612907797098,88.18841153383235,14.137209355831144,8.60938243567945,0.0180559090949828,8102.29,0.333,16.2,0.26409741753339727,0.26409741753339727,239.82415048480001,130.21875962257388,88.75,3597.362257272,191.85932038784,1331.25,71.00000000000001,10.223181389981717,0.545236340799025,25424.332959823616,7.9468351199999985,1034.827012251508,329271.42017647496,240.56,1720.9662400000002,245.85232000000002,737.55696,13.215962469524742,1.8879946385035344,0.1635949730358014,189.22004658724862,RESIDUES,1.0262072875165646,0.2134184960623187,8.316345308210181,1.1880493297443113,133.6314400960531,3449.02118287965,225.7063100897345,6.8980423657593,0.451412620179469,26.4863618181919,1.7332856705433364,0.5656745964167887,1082.9441706281416,154.7063100897345,2.3717639505857595,0.9479038642080673,0.9116933252511221,0.5328283421162076,0.1499138875841553,-1.0532880215241882,-1.5046971736059833,-74.78344952821736,Critical deficit,120.7,162.77344952821736,87.99,0.7289975144987572,0.3103994400408259,3.838915066328047,0.7643806349596539,1,4,3,1,4,2,4,19,0.6666666666666666,0.34964208264938684,0.03116314440068631,0.7885099492345299,0.3324715615305067,0.06282198151152295,0.9479038642080673,0.5328283421162076,0.7643806349596539,0.6666666666666666
313,0.0416133478283882,0.0529730245471001,0.184447367012501,0.0297853611409664,0.323482751846313,0.155072629451752,0.17830399042367923,0.017840422511100778,0.0164450388401747,3.61118181899656e-5,20.8066739141941,26.48651227355005,92.2236835062505,14.8926805704832,161.74137592315648,77.536314725876,89.15199521183962,8.920211255550388,8.22251942008735,0.0180559090949828,7316.38,0.252,14.63,0.5198979469537731,0.5198979469537731,676.458074869513,68.24552579462537,88.75,10146.871123042694,541.1664598956104,1331.25,71.00000000000001,19.506773293918144,1.0403612423423012,13324.47779298307,7.9468351199999985,542.3359411675947,393343.03491082735,287.37,2055.84498,293.69214,881.07642,30.12424559797159,4.303463656853085,0.2890802861723508,163.9902902596925,RESIDUES,1.2329144696653942,0.4293409532668946,13.752538621193933,1.9646483744562762,84.14089624211651,2812.135170381867,205.0784613163246,5.624270340763734,0.4101569226326492,41.206147035112075,3.0050096167985774,0.38787597474667457,938.5492292142721,134.0784613163246,2.2260902119274184,0.6570217636805792,0.934874191284597,0.7125948926967448,0.6441991545326445,2.7056773627706803,3.8652533753866862,192.1030927567183,Surplus,120.7,85.30690724328171,277.41,2.2983429991714996,1.3466053333463988,3.5322724103951453,0.45785291018620944,3,2,2,4,3,4,2,20,0.75,0.4770781639333379,0.296369018413389,0.2752813428917172,0.25129265770424,0.675666722384937,0.6570217636805792,0.7125948926967448,0.45785291018620944,0.75
314,0.00548990396782756,0.0146830128505826,0.16608131892979192,0.211395606398582,0.323095053434372,0.106051750481129,0.14945369830727576,0.015673450246453315,0.00807624682784081,0,2.74495198391378,7.3415064252913,83.04065946489595,105.69780319929099,161.547526717186,53.025875240564496,74.72684915363787,7.836725123226658,4.038123413920405,0,5319.9,0.045,10.64,0.4614294549357148,0.4614294549357148,632.7479219580446,61.450088004023,88.75,9491.218829370668,506.1983375664357,1331.25,71.00000000000001,21.663923409073817,1.1554092484839371,11997.714479488166,7.9468351199999985,488.3337174774606,307384.99596536637,224.57,1606.57378,229.51054,688.53162,26.144369067377433,3.7349098667682044,0.12073005060552891,137.09076556254786,RESIDUES,1.2469876248114689,0.3895410537358157,12.76805119329053,1.8240073133272188,76.62749928459237,2604.1815869450347,183.08540992393915,5.20836317389007,0.3661708198478783,42.378809722364345,2.979416561811156,0.19831019564678623,784.597869467574,112.08540992393915,2.150411959006004,0.5059070234619512,0.9355620981834049,0.7179295790773425,0.6128594540994728,2.6561604224643833,3.7945148892348333,188.5873899949712,Surplus,120.7,76.81261000502876,265.4,2.1988400994200497,1.3437116748811266,3.255459386904168,0.1811436375633099,3,2,1,4,1,4,1,16,0.4166666666666667,0.3018445920018355,0.3174968425162391,0.21900522413305237,0.044984488107549174,0.5355884046376711,0.5059070234619512,0.7179295790773425,0.1811436375633099,0.4166666666666667
315,0.00350272096693516,0.0255027897655964,0.1925060165375472,0.0830579474568367,0.380954146385193,0.170119881629944,0.11657668988406705,0.01617309734225275,0.0101802889257669,0.00142641679849476,1.75136048346758,12.7513948827982,96.2530082687736,41.52897372841835,190.4770731925965,85.059940814972,58.288344942033525,8.086548671126376,5.09014446288345,0.71320839924738,6302.37,0.147,12.6,0.5341403412967924,0.5341403412967924,778.7323030360046,71.22722611889246,88.75,11680.984545540068,622.9858424288037,1331.25,71.00000000000001,18.690184533901096,0.9968098418080586,13906.634634672408,7.9468351199999985,566.0310220217958,321737.56391838833,235.06,1681.61924,240.23132000000004,720.6939600000001,23.609219839518133,3.372745691359734,0.148839791422361,147.77539079771094,RESIDUES,1.1992189603440353,0.3713290615259468,11.87394431452008,1.6962777592171545,85.41704005448773,2743.029138635255,191.8211595162085,5.48605827727051,0.38364231903241697,38.51096396842117,2.693087601025213,0.27360666760671704,845.7481166134592,120.82115951620848,2.125081208025049,0.4553264444149602,0.9070254289444523,0.4966290208179479,0.756980324617713,3.26191503311809,4.659878618740129,231.59596735138442,Surplus,120.7,89.03403264861558,320.63,2.656420878210439,1.5287456973526914,3.4827828721845178,0.40838192089530173,2,2,1,4,1,2,1,13,0.16666666666666666,0.3344880285550649,0.2478099959621395,0.2999741627985168,0.14632885211995864,0.709788530069786,0.4553264444149602,0.4966290208179479,0.40838192089530173,0.16666666666666666
316,0.0373207554221153,0.0623419210314751,0.20079970270395248,0.0667480006814003,0.160148575901985,0.233782902359962,0.20895705243945145,0.019944588035345066,0.00993849989026785,1.80559090949828e-5,18.66037771105765,31.17096051573755,100.39985135197624,33.37400034070015,80.0742879509925,116.89145117998099,104.47852621972572,9.972294017672533,4.969249945133925,0.0090279545474914,7195.04,0.239,14.39,0.4101512250304219,0.4101512250304219,479.63015341445737,74.29589000046242,88.75,7194.45230121686,383.7041227315659,1331.25,71.00000000000001,17.91821862544098,0.9556383266901858,14505.770523333525,7.9468351199999985,590.4171879273315,400517.9006083307,292.62,2093.40348,299.05764,897.1729200000001,28.17657181288185,4.025224544697407,0.303132378857962,170.15431661450225,RESIDUES,1.2051249990900366,0.41851439882953234,13.107416639629166,1.872488091375595,89.53583436920073,2895.4943727754503,210.11816926401704,5.790988745550901,0.4202363385280341,38.97247038507014,2.828126418065781,0.4313149749333875,973.8271848481194,139.11816926401704,2.2603798903327044,0.7254915769276665,0.8689097638315558,0.20104378985489293,0.38453107875371856,1.197607570414394,1.7108679577348487,85.03013749942197,Insufficient for domestic use,120.7,92.86986250057804,177.9,1.4739022369511185,0.832982696701968,3.563987476889786,0.4895560897196137,2,2,2,3,3,1,2,15,0.3333333333333333,0.35460386458140253,0.25612494151237547,0.32538716757482106,0.23888314374353675,0.41273645593387237,0.7254915769276665,0.20104378985489293,0.4895560897196137,0.3333333333333333
317,0.257786482572556,0.0391249544918537,0.23776274108886766,0.044372234493494,0.0595520660281181,0.134619191288948,0.19475199142098473,0.021762171953916595,0.0101959640160203,7.22236363799311e-5,128.893241286278,19.56247724592685,118.88137054443384,22.186117246747,29.77603301405905,67.309595644474,97.37599571049236,10.881085976958298,5.09798200801015,0.03611181818996555,10059.45,0.535,20.12,0.3640119846463208,0.3640119846463208,240.02749130681156,87.97221420288103,88.75,3600.4123696021734,192.02199304544925,1331.25,71.00000000000001,15.13261899865199,0.8070730132614397,17175.9804162598,7.9468351199999985,699.1006814116176,523510.89395054244,382.47,2736.19038,390.88434,1172.65302,31.10289316681075,4.443270452401536,0.5440161828191886,211.33882547269525,RESIDUES,1.1772547696417424,0.4474368565568666,13.749049934743125,1.9641499906775892,103.56570876628673,3239.8850473569473,243.79062370647566,6.479770094713895,0.48758124741295134,36.828504053395115,2.7712230039390287,0.7215496016209859,1209.5343659453297,172.79062370647566,2.235001086407146,0.6748150455038676,0.8790187200853485,0.27943828094463985,0.14566045613485729,-0.3324685599098774,-0.4749550855855392,-23.605267753601296,Critical deficit,120.7,109.9652677536013,86.36,0.7154929577464788,0.37439533416123366,3.68155902424783,0.6070835706896468,2,3,4,2,3,1,3,18,0.5833333333333334,0.4340858443921345,0.2174971723930208,0.43864704408515953,0.5351602895553258,0.30219645477999574,0.6748150455038676,0.27943828094463985,0.6070835706896468,0.5833333333333334
318,0.116488941013813,0.0210877265781164,0.16931467826664426,0.0233647525310516,0.15127620100975,0.319220393896103,0.17906006267666819,0.01691822542250155,0.00278252200223505,4.86554024973884e-4,58.2444705069065,10.5438632890582,84.65733913332213,11.6823762655258,75.638100504875,159.6101969480515,89.5300313383341,8.459112711250775,1.391261001117525,0.243277012486942,8258.02,0.349,16.52,0.46712001251429286,0.46712001251429286,529.4044667591894,62.64643095865837,88.75,7941.067001387841,423.52357340735153,1331.25,71.00000000000001,21.250212975077837,1.1333446920041514,12231.29235798238,7.9468351199999985,497.8408576849215,484614.00945968024,354.06,2532.94524,361.84932000000003,1085.54796,40.432394970298326,5.776056424328333,0.46783599365727785,183.12924903715282,RESIDUES,1.2874446155374446,0.48277340270814884,16.730168056678053,2.3900240080968644,80.653810220363,2877.1761757743548,220.72647401277618,5.754352351548709,0.44145294802555235,45.927216151755886,3.523368700101016,0.5227516527617225,1048.0853180894333,149.72647401277618,2.1830460042134594,0.5710708594840185,0.9063402114600982,0.49131519072282054,0.4084859871614217,1.5319994549531977,2.1885706499331397,108.77196130167704,Insufficient for domestic use,120.7,78.30803869832297,187.08,1.5499585749792875,0.9400625282458829,3.599202500168828,0.5247579142365872,3,2,3,4,2,2,2,18,0.5833333333333334,0.4517762582832614,0.38142836152898557,0.22891268561908917,0.3490175801447777,0.5492217942657972,0.5710708594840185,0.49131519072282054,0.5247579142365872,0.5833333333333334
319,0.172527670860291,0.0451051145792007,0.271317229360342,0.0566787123680115,0.0836457014083862,0.139242067933083,0.1833578350245952,0.023464976847171783,0.0246607288718224,0,86.2638354301455,22.55255728960035,135.658614680171,28.33935618400575,41.8228507041931,69.6210339665415,91.6789175122976,11.732488423585892,12.3303644359112,0,8834.79,0.409,17.67,0.3429419767409567,0.3429419767409567,285.42171523869064,100.38737486332654,88.75,4281.325728580359,228.33737219095252,1331.25,71.00000000000001,13.261129716883666,0.707260251567129,19599.956648991105,7.9468351199999985,797.7619161684884,439154.2023190506,320.84,2295.2893599999998,327.89848,983.6954400000001,22.864322960182452,3.2663318514546362,0.37880221235145833,198.0736818224589,RESIDUES,1.117382343710584,0.38264031348192584,11.292409004116996,1.613201286302428,112.17108020373678,3262.627211974785,232.94504225804243,6.52525442394957,0.4658900845160849,32.50037384100066,2.3204615378695572,0.6280677531779197,1133.615295806297,161.9450422580424,2.3091925861685207,0.8229610290602362,0.9033705788648875,0.46828582644619415,0.19651897082615732,-0.2765382898472986,-0.3950546997818552,-19.6342185791582,Critical deficit,120.7,125.4842185791582,105.85,0.8769676884838442,0.429962572787601,3.6681171074885155,0.5936466920261373,1,4,3,1,4,2,3,18,0.5833333333333334,0.4352748059401858,0.13951739626833762,0.5414626502704384,0.40847983453981396,0.25171710837589456,0.8229610290602362,0.46828582644619415,0.5936466920261373,0.5833333333333334
320,0.306460589170456,0.00269743544049561,0.2534151269495491,0.00156113575212657,0.00629378948360682,0.212411746382713,0.19314957886934261,0.02268716529011728,0.00132345675956458,0,153.230294585228,1.348717720247805,126.70756347477455,0.7805678760632849,3.14689474180341,106.2058731913565,96.5747894346713,11.343582645058639,0.66172837978229,0,10773.06,0.609,21.55,0.37364832933992126,0.37364832933992126,218.32672716360517,93.76359697133316,88.75,3274.9009074540772,174.66138173088413,1331.25,71.00000000000001,14.197940810728605,0.7572235099055257,18306.708770835427,7.9468351199999985,745.1238453893159,587189.3402371651,429,3069.066,438.438,1315.314,32.731956741573406,4.675993820224772,0.6687314690727989,231.74153893408038,RESIDUES,1.1700702914277583,0.4598099325545912,14.145182335880595,2.0207403336972276,109.70999923356267,3402.6770210168447,260.47188223250413,6.80535404203369,0.5209437644650082,36.2899582666092,2.777963843602753,0.865331185742054,1326.303175627529,189.47188223250413,2.1567565539191107,0.5185759445201862,0.8929308313031673,0.38732606396830016,0.08966129116434426,-0.7366830452699502,-1.0524043503856433,-52.30449621416646,Critical deficit,120.7,117.20449621416647,64.9,0.5376967688483845,0.2727985432506316,3.800772787832469,0.7262526523756425,2,4,4,2,2,1,4,19,0.6666666666666666,0.4692033696571385,0.20779421110821603,0.4866081254013652,0.609100310237849,0.32528312774387924,0.5185759445201862,0.38732606396830016,0.7262526523756425,0.6666666666666666
321,0.0217968765646219,0.0181182995438576,0.1531329902261498,0.00295115308836102,0.362796872854233,0.296288192272186,0.12875218811631242,0.014132975086569813,0.00172353826928884,3.0695044551976e-4,10.89843828231095,9.0591497719288,76.5664951130749,1.47557654418051,181.3984364271165,148.144096136093,64.37609405815621,7.066487543284906,0.8617691346444201,0.15347522275988,7108.47,0.23,14.22,0.5932819888740781,0.5932819888740781,847.9944196841867,56.65920638367542,88.75,12719.916295262801,678.3955357473494,1331.25,71.00000000000001,23.495740321268567,1.2531061504676573,11062.32721393706,7.9468351199999985,450.26137116111994,402897.3834257175,294.35,2105.7799000000005,300.82570000000004,902.4771000000002,37.1657147073404,5.309387815334342,0.30779263516148747,157.82206768709761,RESIDUES,1.3031177324967105,0.46382854531307083,15.941756255291276,2.2773937507558966,73.83361654775825,2684.758628947917,200.035322540971,5.369517257895834,0.400070645081942,47.38433169655984,3.530499901223554,0.34440740305999396,903.247257786797,129.035322540971,2.0885958141219865,0.38247221471754766,0.8809728669149413,0.2945925997857257,0.7874328062209697,3.68276045099163,5.261086358559472,261.4759920204057,Surplus,120.7,70.82400797959428,332.3,2.753106876553438,1.7350305243998683,3.5688528817527017,0.49441967100511347,4,1,2,4,1,1,2,15,0.3333333333333333,0.3683117525007119,0.40768116317673153,0.17932974900792645,0.23009307135470533,0.8514795882019016,0.38247221471754766,0.2945925997857257,0.49441967100511347,0.3333333333333333
322,0.0070418044924736,0.0152457458898425,0.19124396708607705,0.0243512894958258,0.275029301643372,0.29789787530899,0.1612284890413281,0.01766556319594384,0.00740156089887023,0.00289440038613975,3.5209022462368,7.62287294492125,95.62198354303852,12.1756447479129,137.51465082168602,148.94893765449498,80.61424452066406,8.83278159797192,3.700780449435115,1.447200193069875,6691.2,0.187,13.38,0.5169461676627398,0.5169461676627398,713.2547410275046,70.7602678218485,88.75,10698.821115412567,570.6037928220037,1331.25,71.00000000000001,18.813524043629364,1.0033879489935662,13815.464182298205,7.9468351199999985,562.32018142727145,391712.7593102912,286.18,2047.33172,292.47596,877.42788,28.933351766764364,4.133335966680623,0.28588736454737934,165.3809620090034,RESIDUES,1.2197677741587813,0.42210859595707806,13.376268220930575,1.9108954601329398,86.31109437993538,2840.0785031972,206.21547453856127,5.6801570063944,0.4124309490771225,40.13662738455994,2.914283409126506,0.3976762881945293,946.5083217699284,135.21547453856124,2.147353846174889,0.4998005674036558,0.9418344079009178,0.7665710526297892,0.6303689786545589,2.586755848206893,3.6953654974384187,183.6596652226894,Surplus,120.7,88.45033477731063,272.11,2.2544324772162385,1.3010258878606369,3.5773358661064507,0.5028994758950516,3,2,1,4,1,4,2,17,0.5,0.43206788223362197,0.277099518925557,0.29610706822866706,0.1866597724922441,0.6685948745712212,0.4998005674036558,0.7665710526297892,0.5028994758950516,0.5
326,0.144748821854591,0.0884293541312218,0.13641280157864116,0.0167919248342514,0.06447983533144,0.420394271612167,0.10556181474030041,0.012268407374620458,0.00675416830927134,0.00415863050147891,72.3744109272955,44.2146770656109,68.20640078932058,8.3959624171257,32.23991766572,210.1971358060835,52.7809073701502,6.1342036873102295,3.37708415463567,2.079315250739455,9398.48,0.467,18.8,0.40596649312227945,0.40596649312227945,463.4167862971125,50.472736584097234,88.75,6951.251794456687,370.73342903769003,1331.25,71.00000000000001,26.37562553759856,1.4067000286719233,9854.460786041038,7.9468351199999985,401.09851568901263,457517.6476617859,334.26,2391.2960399999997,341.61372,1024.84116,47.377974761000786,6.7682821087143985,0.4147673226214756,166.74671048806044,RESIDUES,1.3605362504025449,0.5011466807632967,18.907727974590397,2.701103996370057,68.669987779683,2686.6732891542797,207.33211049503825,5.373346578308559,0.4146642209900765,53.23018863218895,4.107804025041981,0.4073009628830905,954.3247734652674,136.33211049503822,2.1757957567567345,0.5565935265825646,0.9453211302705005,0.793610424338626,0.2918428056990763,1.1167475953504007,1.5953537076434299,79.28907926987846,Insufficient for domestic use,120.7,63.09092073012154,142.38,1.1796188898094448,0.7746846222565623,3.6266288786587113,0.5521740131863654,4,1,4,3,2,4,3,21,0.8333333333333334,0.4851429117586303,0.513005770507593,0.12809677184500926,0.4669079627714582,0.40271071068744374,0.5565935265825646,0.793610424338626,0.5521740131863654,0.8333333333333334
327,0.16575562953949,0.0461341887712479,0.23777205169200877,0.0555977672338486,0.0553813874721527,0.260888457298279,0.14553288969397507,0.020030406385660143,0.012907269410789,0,82.877814769745,23.06709438562395,118.88602584600439,27.7988836169243,27.69069373607635,130.4442286491395,72.76644484698754,10.015203192830072,6.4536347053945,0,8936.36,0.419,17.87,0.3514850789308548,0.3514850789308548,332.45747634872805,87.97565912604324,88.75,4986.862145230921,265.96598107898245,1331.25,71.00000000000001,15.132026440321525,0.8070414101504815,17176.653014230713,7.9468351199999985,699.1280576479888,441503.48190801166,322.56,2307.59424,329.65632,988.96896,26.22991703527786,3.747131005039695,0.3834033151344669,190.2334393678164,RESIDUES,1.1587636574768045,0.4102385932297359,12.375514216154231,1.7679306023077472,101.94299653782649,3119.122077837875,226.5348600271267,6.23824415567575,0.45306972005425344,35.45437577647575,2.574972012458229,0.5728161572490114,1088.744020189887,155.53486002712668,2.263030266216188,0.7307838616680427,0.9282341189832745,0.6611014372110701,0.2029643546787746,-0.023233435317662976,-0.03319062188237568,-1.6495739075540712,Critical deficit,120.7,109.96957390755406,108.32,0.8974316487158243,0.4695894571835106,3.685297427894174,0.6108205731641145,2,3,3,1,4,3,3,19,0.6666666666666666,0.4679372463093468,0.19273954955304443,0.4386755730645962,0.41882109617373325,0.27218460021293894,0.7307838616680427,0.6611014372110701,0.6108205731641145,0.6666666666666666
